0,1,2,3,4,5,6,target
0.3230300545692444,0.00952562689781189,1521.3955890458665,1821.6683632316458,3485.4561861042635,0.06165712006960557,-9.556859016418457,0
0.6287389397621155,0.009868568740785122,1277.0217072512426,1534.8980577940915,2739.3631724912993,0.05824934744779582,-7.938776016235352,0
0.2171051949262619,0.010148282162845135,1441.0830737135532,1728.5320044993002,3097.4838221432715,0.0554737347737819,-10.825568199157715,0
0.6545411348342896,0.009564803913235664,1230.9515848269523,1554.5785827247653,2595.750197125145,0.05187223571635731,-7.846585750579834,0
0.303510844707489,0.008030121214687824,1513.6540517916485,1716.84785258741,3161.3839771244197,0.07752342843677494,-10.75296688079834,0
0.6369336247444153,0.0096284793689847,1431.6417961324087,1778.5919638146897,3265.9024479770883,0.05602999021171694,-7.732712745666504,0
0.4483402669429779,0.009250774048268795,1603.3929365167032,1734.817895243203,3525.0253203850057,0.08507536071635731,-9.004858016967773,0
0.5106326937675476,0.009888147935271263,1213.1061309034744,1504.5941985078186,2589.8547958055397,0.05230047310034803,-8.372314453125,0
0.6031415462493896,0.009807866998016834,1073.6262804706214,1511.4022472600027,2294.310333889211,0.04047749601218097,-8.016620635986328,0
0.6048942804336548,0.008172715082764626,1974.87925885579,1770.6973701381257,3906.7275753154004,0.1321769413428074,-10.279257774353027,0
0.47525984048843384,0.009261950850486755,1266.8302529283421,1528.8794033623828,2603.2693318590486,0.058385295823665896,-8.772242546081543,0
0.6358010768890381,0.009399667382240295,1455.600528275163,1731.4636040980708,3250.914139537413,0.06299394576566125,-7.7407002449035645,0
0.30904078483581543,0.008472643792629242,1476.6659673933466,1680.1281962977428,3015.023145210992,0.07853624383700696,-10.413904190063477,0
0.6104894876480103,0.009862738661468029,1056.979357748531,1507.1395319268847,2253.741979045824,0.036781965994779585,-7.877365589141846,0
0.26338404417037964,0.010235239751636982,1478.9244517082977,1801.1584442521164,3311.4419251196346,0.06296562318735499,-10.166131019592285,0
0.49679479002952576,0.009351289831101894,1327.9512363139331,1582.2914705181013,2802.738736677059,0.0654319533062645,-8.400443077087402,0
0.24776938557624817,0.008638718165457249,1541.6927347672195,1757.910677549722,3235.900850583672,0.08099237782772621,-10.615617752075195,0
0.5601995587348938,0.009883768856525421,1193.13065481302,1471.5437149149368,2506.1450931699537,0.05385481619779582,-8.45015811920166,0
0.5823987126350403,0.00990907009691,1251.6893321439516,1514.4464358166358,2659.4505079937644,0.05548619670823666,-8.171274185180664,0
0.3005708158016205,0.009109042584896088,1463.5518726541975,1722.4596318615436,3088.7156617060614,0.07363530488689095,-10.535865783691406,0
0.5871967673301697,0.009889994747936726,1315.1347040460016,1551.2719088043557,2827.4944261165892,0.061944877465197216,-8.387439727783203,0
0.6376482248306274,0.009486368857324123,1723.0290011105508,1916.9246376845479,3946.8712614196634,0.07399103647041763,-7.483856201171875,0
0.5952873229980469,0.00991898961365223,1262.0441117804785,1519.4673682528364,2700.268667977813,0.057171956569025524,-8.31746768951416,0
0.609548032283783,0.009876164607703686,1292.1318025226892,1566.9440857877883,2824.0970762035963,0.05883165965777262,-7.940033912658691,0
0.4899161159992218,0.006655598990619183,2719.195708947818,1978.3896126388513,5114.435508356293,0.20729068481728538,-11.951057434082031,0
0.6166303157806396,0.009731071069836617,1220.4388956955643,1486.2248520387861,2575.5409612456497,0.05629169083526682,-8.329071044921875,0
0.6095903515815735,0.009744321927428246,1228.3398651649597,1482.368295932167,2552.284102650087,0.058121329393851506,-8.148188591003418,0
0.4943680465221405,0.009741036221385002,1175.641553842659,1579.670613761069,2581.586245649652,0.047521887688515084,-8.632012367248535,0
0.5824800729751587,0.009536249563097954,1341.1315624474066,1655.7724050361962,2921.6959446599476,0.060357680176914154,-7.985760688781738,0
0.6157697439193726,0.010219352319836617,1134.9199822369908,1461.07213292829,2384.7647753226506,0.04968913138051044,-7.79665470123291,0
0.6511051058769226,0.009972641244530678,1267.9922093437417,1557.3712841273532,2736.915082112819,0.05753335266821346,-8.245267868041992,0
0.6358309388160706,0.009281282313168049,1337.4551117979838,1594.6229183968057,2862.3922042669665,0.06310950188515081,-8.249408721923828,0
0.5587602257728577,0.010129222646355629,1036.9742898354189,1376.9904040253557,2004.2615850674304,0.044705490501740136,-9.748504638671875,0
0.5703268647193909,0.009827808476984501,1307.4585661014041,1552.8766971533823,2834.414028512906,0.06062844402552204,-8.41420841217041,0
0.5069567561149597,0.009253406897187233,1532.2078929453808,1754.2254034691884,3369.7714254640373,0.07247407917633411,-8.305618286132812,0
0.6039295196533203,0.009252343326807022,1530.3177369792118,1629.0233699614055,3198.480040512616,0.08541523165603249,-8.89918327331543,0
0.3992808163166046,0.009855227544903755,1152.2203323883257,1566.6160745190411,2518.1357399216936,0.044073330553944315,-9.281569480895996,0
0.22168761491775513,0.009692070074379444,1506.1561829574305,1729.4447467891127,3150.5174535056553,0.07329769975348027,-10.497390747070312,0
0.625653862953186,0.009860138408839703,1188.028364478739,1472.376428436221,2495.3784916074537,0.05450850130510441,-8.08524227142334,0
0.5663875341415405,0.00978641677647829,1239.7427314840497,1508.5772780444697,2649.4583023673144,0.05590310506090487,-8.578701972961426,0
0.6050660014152527,0.009159225970506668,1627.1030224355843,1764.4510096543293,3521.6279704720127,0.08255011963457076,-8.471877098083496,0
0.5023614168167114,0.007401780690997839,2520.075795619621,2007.7810285717987,4902.80059318808,0.2038262670388631,-10.539422035217285,0
0.501325786113739,0.009956829249858856,1210.3319128278974,1502.582604808568,2548.936713765226,0.054305711644431556,-8.441254615783691,0
0.26522332429885864,0.009142734110355377,1466.841883652941,1699.4660699446317,3016.247190400232,0.0772266078161253,-9.927641868591309,0
0.6686561703681946,0.008840372785925865,1615.8569059862082,1722.5707155122534,3521.7778535564094,0.08300894540313225,-8.609445571899414,0
0.5770883560180664,0.00968964770436287,1271.3565507593717,1645.1664443612547,2833.414807950261,0.0515538899361949,-8.02978229522705,0
0.5013750791549683,0.009812242351472378,1288.084492957978,1540.8919485265496,2785.4772014573664,0.05995096795243619,-8.656675338745117,0
0.5463550090789795,0.009654009714722633,1148.7079761746838,1560.0786156893514,2509.9171507939386,0.04629608649941996,-8.59618854522705,0
0.5562222599983215,0.00982863362878561,1301.620074924996,1562.1522333063,2816.1532727305685,0.059467218314965195,-8.232606887817383,0
0.2522202432155609,0.008822495117783546,1557.1767754330106,1796.3288894527377,3385.3842467553654,0.08031943336716937,-10.30589485168457,0
0.41302767395973206,0.009482134133577347,1195.6637919965292,1538.2580211668724,2502.248132975638,0.045131462079466354,-8.97395133972168,0
0.34133294224739075,0.008568084798753262,1571.73228201802,1762.2047088713566,3403.3951973970416,0.0819372190400232,-10.0084867477417,0
0.27200403809547424,0.008702008053660393,1759.3752978440027,1856.5318976154417,3979.7705984447507,0.09193282337587007,-10.189085006713867,0
0.29472267627716064,0.009228403680026531,1483.7282256918145,1724.106711120724,3105.1278594475057,0.07422441451566125,-9.651019096374512,0
0.6017406582832336,0.009895512834191322,1265.683058884441,1519.9768707548542,2692.025098335992,0.05646162630510441,-8.25007438659668,0
0.5909969806671143,0.009482244029641151,1276.7564448867752,1580.4599452322277,2712.3092757576856,0.056791301116589324,-8.001593589782715,0
0.28773191571235657,0.009178437292575836,1502.2364463306994,1726.9311908042764,3086.6922400667054,0.07649815110208817,-10.747892379760742,0
0.33513158559799194,0.00848452653735876,1521.7273920803832,1735.6817634586205,3165.0810932062063,0.08036361658932714,-9.98601245880127,0
0.5982961654663086,0.009817136451601982,1195.4840361144725,1472.3869823492698,2510.2918585049306,0.05422414261890951,-8.851003646850586,0
0.6238550543785095,0.009753492660820484,1300.137673510149,1564.813240693935,2812.7559228175755,0.05961109701276102,-8.29588794708252,0
0.3008379340171814,0.007914885878562927,1572.7864602420173,1738.6210190053878,3271.1733364450406,0.08560895809164733,-10.318268775939941,0
0.3554721474647522,0.008642656728625298,1557.5786330765327,1757.255318233289,3298.027389066125,0.08129826167343387,-9.804611206054688,0
0.5899253487586975,0.009657999500632286,1203.1434486290705,1478.1395638292383,2532.7743211644433,0.05476340450986079,-8.932745933532715,0
0.6362466812133789,0.009835608303546906,1099.5310244016277,1531.7648874235103,2377.1457185324825,0.043615637688515084,-8.003975868225098,0
0.4590577185153961,0.007991702295839787,2166.6774948568836,1852.1178433626944,4247.711592318011,0.1374936557424594,-10.361289978027344,0
0.5643138885498047,0.009463044814765453,1363.4286600413031,1665.3445769347595,3008.2534258990718,0.06042905307424594,-8.19470500946045,0
0.5594029426574707,0.009766819886863232,1327.1909370163578,1528.089278670241,2803.887840324101,0.06522349912993039,-9.26941967010498,0
0.45559972524642944,0.009802766144275665,1222.2356774117184,1610.6929523876772,2685.6300867350637,0.04931527334686775,-8.65958023071289,0
0.586010217666626,0.009554208256304264,1247.5810598486253,1553.507561016549,2662.57307225203,0.05612288826856149,-7.948792934417725,0
0.5282930135726929,0.009005533531308174,1627.4958955402221,1715.01385825658,3431.2234900667054,0.08920932424593968,-9.893674850463867,0
0.6030412912368774,0.009204009547829628,1335.9961523368227,1582.9634123341657,2826.9948158352668,0.06327830445185614,-8.484721183776855,0
0.7137260437011719,0.006988808512687683,2678.6613270294615,2103.865693819569,5287.575451348608,0.20547577399941996,-11.07608413696289,0
0.5907731652259827,0.009755734354257584,1160.608481103036,1563.3438295711533,2570.020267637036,0.046710729045823664,-8.194506645202637,0
0.201558455824852,0.00799761712551117,2102.4667919717826,1755.2731114343565,4036.451384860789,0.1344472792198376,-12.212196350097656,0
0.302269846200943,0.009205802343785763,1554.3424497968642,1820.8328641227138,3472.06663056482,0.07136836571925755,-10.134984970092773,0
0.6301029920578003,0.009864476509392262,1307.436296115858,1598.8622225810382,2801.139983776827,0.05798764682424594,-7.944468021392822,0
0.6219610571861267,0.00934599433094263,1678.0973125391317,1749.9825024827585,3515.6076665820765,0.09046797962587007,-7.669704437255859,0
0.2683435082435608,0.009236941114068031,1537.7117082865718,1782.133767176785,3356.157045297999,0.07637919627320186,-9.781266212463379,0
0.2910844385623932,0.009082719683647156,1849.5118241726757,1982.6934159949283,4368.91704656685,0.07823149289443156,-11.51020622253418,0
0.5474768280982971,0.009874836541712284,1282.4469386700853,1552.7344538042883,2747.207053908063,0.056710864994199535,-8.383013725280762,0
0.36561286449432373,0.009845336899161339,1210.8345007624278,1611.9900716346942,2740.487295624275,0.04573190073955916,-8.59673023223877,0
0.5464823842048645,0.009971030056476593,1255.3393874912028,1531.372809354557,2694.5481302566704,0.05604471795243619,-8.373462677001953,0
0.3063766658306122,0.008319935761392117,1586.692486085951,1754.8974567588205,3320.8345984084976,0.08731850891821345,-10.272621154785156,0
0.5107208490371704,0.009902607649564743,1253.894592511138,1531.722719646683,2691.5754490828017,0.05661796693735499,-8.42665958404541,0
0.5853195786476135,0.009471667930483818,1459.4088684546641,1815.504552296358,3422.030660890371,0.05933013703596288,-7.902279376983643,0
0.6005788445472717,0.009736220352351665,1272.8948667095758,1523.589160513494,2718.779228900812,0.05971985571345707,-8.822616577148438,0
0.5059748291969299,0.009405636228621006,1239.5555087401904,1609.864907868804,2753.3772408823957,0.048529038573085846,-8.091534614562988,0
0.5210099220275879,0.009666774421930313,1262.2404521059368,1584.874054351672,2739.513055575696,0.05199572215777262,-8.129207611083984,0
0.5935131311416626,0.008437272161245346,1879.5491871036274,1719.8279972760804,3796.813313424449,0.12097026355858469,-9.833044052124023,0
0.5614694356918335,0.009662924334406853,1170.8558227921144,1556.905726921498,2504.17163255873,0.04701661289153132,-8.1558256149292,0
0.2822013795375824,0.00874105654656887,1517.2760009099245,1714.8200478488548,3124.5377188768853,0.08148292488399073,-10.309226989746094,0
0.5241255760192871,0.009217554703354836,1560.9227090368179,1768.3309200154433,3449.109538138051,0.07437169192285382,-8.342409133911133,0
0.34083330631256104,0.008496762253344059,1535.1708423993878,1743.2511303566034,3237.7993696526974,0.07855097157772621,-10.26255989074707,0
0.5735474824905396,0.010181743651628494,1206.6210343805512,1508.8095234505515,2550.085817412268,0.051825786687935034,-8.281498908996582,0
0.2850501239299774,0.009079670533537865,1670.70943191763,1839.829723461602,3672.160548234484,0.08028657917633411,-9.831094741821289,0
0.4828746020793915,0.009546651504933834,1258.0799561384458,1560.0755503872174,2697.3959088602087,0.05357725493039443,-8.332315444946289,0
0.6090141534805298,0.009769100695848465,1304.9303647456163,1563.5693775915493,2811.6317996845996,0.06019114341647332,-8.1808443069458,0
0.4650082588195801,0.00933559238910675,1351.8506065429704,1579.7688613257708,2845.4554157301336,0.06871057497099768,-8.436373710632324,0
0.6026262044906616,0.009484061039984226,1211.6126999005724,1612.1142400165108,2707.6878806554523,0.04613294844837587,-7.7983903884887695,0
0.650815486907959,0.009477781131863594,1298.1509624623106,1600.2628145245133,2807.934683602813,0.05491408062645012,-7.761405944824219,0
0.6455830335617065,0.009511555545032024,1287.021255484339,1594.1398225507173,2809.1337482779873,0.054899352885730855,-7.991794109344482,0
0.6465176343917847,0.010123907588422298,1242.2523727654554,1566.4666499150394,2708.787023274362,0.048991263051044086,-7.688102722167969,0
0.5945174098014832,0.009210143238306046,1337.7900056697915,1502.758523819094,2734.741777389066,0.07161873731148492,-9.101493835449219,0
0.620826244354248,0.009898368269205093,1265.2977397987854,1541.7094020098762,2747.207053908063,0.056431037920533646,-8.075204849243164,0
0.3149355947971344,0.009379451163113117,1546.018944564389,1824.1427321997282,3518.655289298144,0.06713130800464037,-9.65670108795166,0
0.6302786469459534,0.009787537157535553,1234.3332767611496,1518.776414977861,2638.3169930938225,0.05507835158062645,-7.924479961395264,0
0.35108891129493713,0.008623483590781689,1536.5671259110782,1758.4849633860078,3211.3699857707365,0.07907210701856149,-10.844281196594238,0
0.6229580640792847,0.008669695816934109,1520.3823111525326,1617.0635697086464,3110.873377682715,0.08547754132830626,-9.656390190124512,0
0.606713593006134,0.009321602061390877,1517.6535320748044,1750.6066218039114,3374.342859538138,0.07081777479698376,-8.108924865722656,0
0.5466023683547974,0.008286320604383945,1374.981188541672,1470.9601736854927,2595.775177639211,0.08091647331786543,-10.1611967086792,0
0.26395148038864136,0.00928279384970665,1533.954632425451,1768.2499480419992,3323.732338040168,0.0775336245649652,-9.966437339782715,0
0.2230636030435562,0.008957499638199806,1512.0767401984883,1707.1378568587681,3118.2925903603536,0.07334641458816706,-10.817931175231934,0
0.5530762076377869,0.00932580977678299,1579.2845852801183,1778.1030547271498,3483.6326085774363,0.07438415385730858,-7.939294338226318,0
0.29976630210876465,0.008278559893369675,1562.0117066069874,1740.9800309444977,3243.919595598898,0.08521130909222738,-10.23668384552002,0
0.2403823435306549,0.008976994082331657,1565.5190366086927,1793.6744899758712,3431.373373151102,0.07979716502320186,-10.229222297668457,0
0.30432769656181335,0.009041395969688892,1546.526711496988,1775.9402230496173,3372.1945353284514,0.07758347230278423,-10.039917945861816,0
0.5858076214790344,0.009904690086841583,1269.8076563547277,1537.306145731222,2726.373305176914,0.05733169591067285,-8.239564895629883,0
0.2709221839904785,0.009774090722203255,1549.2082007186264,1833.542548923962,3544.21035518779,0.07081324318445475,-9.242432594299316,0
0.5601445436477661,0.009898446500301361,1259.321917571054,1530.9615951027574,2709.361575097883,0.056628163065545245,-8.511034965515137,0
0.3231828510761261,0.008414373733103275,1604.2090635349277,1774.6523393937773,3431.9729054886893,0.08590351290603249,-10.151652336120605,0
0.29466545581817627,0.008361570537090302,1580.8272342177556,1762.5233397255915,3338.7456269939094,0.08188737130220418,-10.77087116241455,0
0.6120135188102722,0.009824910201132298,1230.5892365284556,1502.6088353005543,2593.951600112384,0.05568332185324826,-8.536439895629883,0
0.6506530046463013,0.010303729213774204,1205.725934736407,1569.057652026255,2634.5449354698376,0.03566152479698376,-6.68819522857666,0
0.3015211224555969,0.009159530512988567,1547.089965380064,1798.3819032582041,3404.8690477269433,0.07571191632830626,-9.829060554504395,0
0.6353152990341187,0.007682534866034985,1881.2848679061278,1515.4211654341618,3345.3404827073664,0.13861862855278423,-12.15320873260498,0
0.3082246482372284,0.009853861294686794,1247.0387931229318,1605.5451014788655,2744.6090804451856,0.043441170606148494,-10.248026847839355,0
0.49094927310943604,0.009903909638524055,1264.5096414356565,1532.072706498789,2697.595752972738,0.05729544301044084,-8.490370750427246,0
0.5803649425506592,0.009616763330996037,1255.4703998734694,1572.012448154418,2679.834607471723,0.05558702508700696,-8.269641876220703,0
0.6386788487434387,0.009920739568769932,1232.6066128134078,1519.9528486343536,2623.0039379712875,0.055707112819025524,-8.029284477233887,0
0.6544467210769653,0.008085070177912712,1904.9080017372132,1641.0997364518291,3616.928631634281,0.1304050808439675,-11.900086402893066,0
0.4649199843406677,0.009722966700792313,1228.0931033540062,1610.007927901084,2745.7332035781615,0.04871483468677494,-8.82986831665039,0
0.41164422035217285,0.009985813871026039,1322.1101100754745,1577.6423035931227,2875.6318767220127,0.06138409041473318,-8.268877983093262,0
0.2627611756324768,0.009046085178852081,1521.5307459565865,1767.4060518420506,3313.939976526247,0.07356393198955917,-9.640613555908203,0
0.5996501445770264,0.009863309562206268,1313.8789699058725,1567.8967523803724,2836.5123916944603,0.059850139573665896,-8.16809368133545,0
0.6360585689544678,0.007924492470920086,2287.133299811172,1958.565656611542,4615.374798343242,0.1551748749274942,-9.676644325256348,0
0.5684928894042969,0.009979489259421825,1328.7021621955564,1576.7596635460209,2865.539749039298,0.05965867894431554,-8.4152250289917,0
0.6128113865852356,0.00884605199098587,1884.714755540271,1831.3026556629734,4025.260114559165,0.11137570693155452,-9.058512687683105,0
0.5528917908668518,0.008966740220785141,1249.3170065447157,1573.7741544303778,2653.6800092444896,0.05100556482018562,-9.238533020019531,0
0.5422898530960083,0.00993969477713108,1208.3290190737616,1468.6646944230174,2477.8171902189674,0.05741666364559165,-8.820455551147461,0
0.5721216201782227,0.00943833403289318,1473.518802937446,1829.4218051338012,3456.4038482453598,0.05888603900812065,-7.874908447265625,0
0.5851463675498962,0.009801862761378288,1288.056764885421,1539.4306818770424,2753.2773188261312,0.05985580408932715,-8.380093574523926,0
0.5679490566253662,0.009513422846794128,1356.574329215224,1662.2214641485643,2959.216676787268,0.05913414479408353,-8.025586128234863,0
0.6273320913314819,0.009942667558789253,1213.67125202391,1505.2232545770714,2561.7517174811487,0.0539952961861949,-7.930332660675049,0
0.2712439298629761,0.009330665692687035,1523.8624779273434,1742.3896039841889,3222.8360417270883,0.07810007613109049,-10.140085220336914,0
0.6286746859550476,0.009469496086239815,1463.883929108431,1723.7911850375879,3238.8985122716067,0.06423334179234338,-7.735146999359131,0
0.3086022138595581,0.008733166381716728,1539.4570847906311,1744.3215622479386,3230.604981601653,0.08179107453596288,-10.130043983459473,0
0.6313580274581909,0.009863230399787426,1238.9041917643522,1522.6852527276808,2623.853275449536,0.052633546621229696,-7.926870822906494,0
0.3933778703212738,0.009830204769968987,1217.530663440435,1617.150021086548,2715.7815672128772,0.04636066197795824,-8.929756164550781,0
0.3791782855987549,0.00904876459389925,1595.1707311658686,1798.1678049733302,3467.470215976653,0.08236658932714618,-10.428343772888184,0
0.5921425819396973,0.009444506838917732,1284.7768477078728,1580.8425551844416,2736.5653549158933,0.05563687282482599,-7.898397445678711,0
0.596555233001709,0.009976874105632305,1275.314153458815,1558.9712810367112,2785.077513232309,0.05534345091357309,-7.835516929626465,0
0.5706542730331421,0.008610877208411694,1719.4794846041134,1576.8381455637516,3315.6136709686775,0.1105464218387471,-11.755175590515137,0
0.6737862825393677,0.009798502549529076,1422.582213837942,1639.279109677103,3081.021663373695,0.06525295461136892,-7.44256067276001,0
0.5794930458068848,0.00991373136639595,1282.6907197520377,1557.9188292891115,2755.650467662413,0.056765244344547564,-8.257712364196777,0
0.42664170265197754,0.009789365343749523,1211.7820299793116,1598.5641579337666,2674.8385046584976,0.0472647186774942,-9.021387100219727,0
0.2793440818786621,0.00884740799665451,1895.7206231033842,1958.236802248887,4363.071606275377,0.09684735716357308,-9.477127075195312,0
0.5600235462188721,0.009801377542316914,1219.4752189998565,1478.8435705633085,2527.8031988652842,0.057289778494779585,-8.537002563476562,0
0.6134189963340759,0.009874344803392887,1211.6811258490306,1492.2201879583934,2531.550275975203,0.05607417343387471,-8.996231079101562,0
0.5894014835357666,0.009924039244651794,1266.9167763059088,1537.6104890148083,2728.4466878444027,0.0580986713312065,-8.214612007141113,0
0.5169355869293213,0.009143328294157982,1636.2142695485957,1794.8492061487175,3587.051936811195,0.0806672346287703,-8.520855903625488,0
0.589758574962616,0.009968639351427555,1300.8636669400078,1560.3491854136475,2819.250856474768,0.05927802349187935,-8.240913391113281,0
0.6266928911209106,0.009843578562140465,1316.4126376268098,1579.2509016971603,2852.949569949971,0.058839589979698376,-7.928923606872559,0
0.4871816635131836,0.009908488020300865,1298.0162159483161,1569.2324140560997,2832.590450986079,0.0588826402987239,-8.48482894897461,0
0.32473403215408325,0.00794937927275896,1541.523410398325,1715.3685254541258,3169.82739087877,0.08279822542053364,-10.460240364074707,0
0.2619723379611969,0.009425453841686249,1506.1399309429553,1727.9265101040244,3142.124000779437,0.074702499637471,-10.106953620910645,0
0.6233705878257751,0.009838473983108997,1308.8521092694787,1558.3831535581096,2819.1509344185033,0.06101023238109049,-8.1873197555542,0
0.6409722566604614,0.008390095084905624,2051.5691295769857,2112.2146104374574,4702.9814611731435,0.10762126595127611,-8.532759666442871,0
0.5661369562149048,0.008102727122604847,1971.8305211064487,1723.7099564046002,3898.309142075116,0.12905692611658934,-12.341958999633789,0
0.6036001443862915,0.00968240201473236,1239.4368327593781,1587.4001945355203,2669.117966937355,0.05037567067865429,-7.881929874420166,0
0.2967749834060669,0.009555226191878319,1761.9803282700418,1920.2719999658605,3885.394216302929,0.07907663863109049,-9.566871643066406,0
0.5862855315208435,0.00890814047306776,1836.6747054926602,1780.5446298765783,3855.442579937645,0.10779233432424594,-9.874900817871094,0
0.6097279191017151,0.009842917323112488,1159.8850637294358,1579.478588718647,2560.7524969185033,0.04164891785092807,-7.621664524078369,0
0.6066246628761292,0.009913633577525616,1279.0461828475375,1549.980909852846,2751.054053074246,0.058100937137471,-8.584065437316895,0
0.3328583240509033,0.008988178335130215,1844.4698207936565,1913.627553649035,4103.7239092408645,0.08164946164443156,-10.95916748046875,0
0.544543445110321,0.007120317313820124,2508.8730690729626,1906.724574397275,4721.76680775087,0.1832176261600928,-11.001933097839355,0
0.6029983758926392,0.009679887443780899,1124.8039185567445,1540.3786650392099,2399.3034345091355,0.04283393452726218,-7.937737464904785,0
0.631389319896698,0.008639432489871979,1776.4943361866942,1685.8133027714991,3502.542857725493,0.11051470055104408,-10.649858474731445,0
0.3713366985321045,0.005826175212860107,2749.3711042957902,2029.7039775838236,5348.527905669954,0.23054578741299303,-12.235237121582031,0
0.5720683336257935,0.009519554674625397,1591.8362921458452,1846.800369712255,3637.712419337297,0.06811806663283063,-8.25304126739502,0
0.3298832178115845,0.009177492931485176,1557.3163879873075,1781.1050748359899,3382.6363902080916,0.07769109810034802,-9.613203048706055,0
0.2965056300163269,0.009443182498216629,1529.0601192079414,1769.729901817685,3372.119593786253,0.07307565073955917,-9.624582290649414,0
0.24698756635189056,0.010601920075714588,1615.076453643061,1895.283680475556,3796.3636641712587,0.06775440472737819,-10.267518997192383,0
0.31859275698661804,0.008349942043423653,1560.2446541401127,1756.4573605277656,3281.015658987094,0.08201312354988399,-10.13957691192627,0
0.6688389778137207,0.009509927593171597,1306.491825898216,1611.8312715783263,2836.812157863254,0.053095771099187936,-7.8257060050964355,0
0.6288684606552124,0.009965160861611366,1304.347589383449,1573.7020340403499,2819.9003498404873,0.05678790240719257,-7.962834358215332,0
0.6073638796806335,0.009801428765058517,1160.8801471499876,1579.7336379534677,2519.2598630546695,0.04437694859338747,-7.651474475860596,0
0.2726326286792755,0.008597084321081638,1620.9854180754014,1794.4912976619248,3539.7388431699537,0.08483971686484919,-10.35401725769043,0
0.2964892089366913,0.00945367757230997,1583.3755512379796,1846.0323846057884,3612.5070806445765,0.06862334142981438,-9.943774223327637,0
0.33609071373939514,0.008471529930830002,1564.6015762859863,1735.1222984522458,3231.0546308548433,0.08300667959686775,-10.446403503417969,0
0.31665661931037903,0.009506018832325935,1555.0994411841803,1827.6252774528482,3539.089349804234,0.06606411325406032,-9.470511436462402,0
0.6374602317810059,0.010281768627464771,1232.4670091993855,1599.8958875456817,2785.801948140226,0.04593808910962877,-7.117095470428467,0
0.6702994108200073,0.006765004247426987,2457.0644372180845,2022.7802235252254,4841.848138866734,0.1858357652987239,-11.355545043945312,0
0.5520625710487366,0.009826341643929482,1374.6472476228562,1551.7584800028346,2860.793451366734,0.06871850529292343,-9.259544372558594,0
0.5989803075790405,0.008494699373841286,1665.5732576227613,1663.6266542727526,3418.55836943518,0.097154373912413,-10.112186431884766,0
0.3044551610946655,0.008631586097180843,1565.3404903166957,1768.898923191854,3338.445860825116,0.08029111078886311,-10.254764556884766,0
0.44086864590644836,0.00963356252759695,1262.0159476599824,1644.6152703756707,2835.7130152443447,0.04805435216067285,-8.886563301086426,0
0.2753482460975647,0.009005596861243248,1466.4842599366957,1706.071216956041,3082.420572161398,0.0722814856438515,-9.791478157043457,0
0.29598677158355713,0.009796041063964367,1586.3702401503085,1861.8432299191095,3691.6953102341936,0.06361364377900232,-10.14776611328125,0
0.608424961566925,0.00949595682322979,1563.1460484374475,1867.4135419379306,3654.8990130147913,0.06403168503480279,-8.006348609924316,0
0.6368924379348755,0.009711124002933502,1341.2361127020745,1585.8951435155109,2904.5093509824537,0.06144753299013921,-8.097805976867676,0
0.595619261264801,0.009817427955567837,1271.154387346521,1541.1766670289517,2725.4989871845996,0.056768643053944315,-8.223678588867188,0
0.4524293839931488,0.009357700124382973,1367.7308138540534,1607.4308971397863,2911.6287974912993,0.0694435632975638,-8.472773551940918,0
0.6160465478897095,0.007636892143636942,2347.4539022160293,1946.7823274749267,4628.214782573231,0.16557945729408352,-10.54002857208252,0
0.6105964183807373,0.009876959025859833,1169.4282530201594,1585.5887861543301,2590.6541722556553,0.042380773274361946,-7.676526069641113,0
0.6932222247123718,0.007857847027480602,2050.600729203587,1802.2771090072144,4036.901034113979,0.13700650739559164,-9.303008079528809,0
0.6751095056533813,0.009741690941154957,1332.9283133653364,1618.9071092737586,2903.560091447941,0.05305498658642691,-7.793763637542725,0
0.2989324629306793,0.008365776389837265,1557.1784624285579,1729.6455882546277,3211.0702196019433,0.08378498404872389,-10.28369426727295,0
0.6319303512573242,0.00994438212364912,1265.1343931445842,1545.5751419176436,2737.3897118800755,0.05583059926044084,-7.876161098480225,0
0.6157212257385254,0.00970437191426754,1291.7104700093905,1550.3758281079397,2767.9159000688805,0.059580508628190254,-8.785205841064453,0
0.48330581188201904,0.009465931914746761,1293.3337797594463,1623.5184406313683,2844.3312925971577,0.05457534258990719,-8.116354942321777,0
0.6368874311447144,0.009668407961726189,1195.097674018123,1573.7159572165133,2650.5324644721577,0.04756153929814385,-7.678518295288086,0
0.6588960886001587,0.010078896768391132,1206.5354892087248,1511.8793061004667,2585.2583812173725,0.049328868184454755,-7.554152488708496,0
0.5999141335487366,0.009768287651240826,1226.0972516884865,1507.2902024712403,2603.369253915313,0.05640384824535963,-8.701982498168945,0
0.6205554604530334,0.009150907397270203,1462.1141744209438,1587.7336461058092,2970.3330055466936,0.07475348027842227,-9.006269454956055,0
0.6293950080871582,0.008978444151580334,1467.648315125871,1724.75621389523,3217.7150363435326,0.06146339363399072,-7.905699729919434,0
0.6196265816688538,0.009965159930288792,1258.617465164824,1532.4832733351027,2699.7440771824245,0.05649901210846868,-8.082653045654297,0
0.26044395565986633,0.00907847099006176,1750.028615868431,1866.6152063603015,3827.2395795569896,0.08553305358178655,-9.846704483032227,0
0.4614901542663574,0.010010124184191227,1288.720758608841,1568.3412529713041,2797.3929066669084,0.057318101073085846,-8.093645095825195,0
